SMILES
CC(C)(CO)CNC(=O)c1ccc2NC(=O)C(=NNc3ccc(cc3)S(N)(=O)=O)c2c1
CNS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1
CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(cnn23)C#N)cc1
CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3cc(N)cc(C1)c3)n2
CCOc1ccnc2[nH]cc(-c3ccnc(N)n3)c12
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc4ncsc4c23)cc1
NS(=O)(=O)c1ccc(N\N=C2/C(=O)Nc3ccc4ncsc4c23)cc1
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13
NS(=O)(=O)Cc1ccc(cc1)N=CC1C(=O)Nc2ccc3ncsc3c12
CCc1cccc2NC(=O)C(=NNc3ccc(cc3)S(N)(=O)=O)c12
NC(=O)c1nn(-c2ccc(Cl)cc2)c2c1ccc1[nH]ncc21
NC(=O)c1nn(-c2ccccn2)c2c1ccc1[nH]ncc21
FC(F)(F)c1cccc(Nc2nccc(n2)-c2cnn3[nH]c(=O)ccc23)c1
CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(Cl)cnn23)cc1
CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3cc(C1)cc(NC(=O)C(F)(F)F)c3)n2
CCS(=O)(=O)CNc1cc2CN(C)C\C=C\CCOc3cccc(c3)-c3ccnc(Nc(c2)c1)n3
Cn1nc(C(N)=O)c2CCc3cnc(Nc4ccc(cc4)N4CCNCC4)nc3-c12
CNC(=O)c1nn(C)c-2c1C(C)(C)Cc1cnc(Nc3ccc(cc3)N3CCN(C)CC3)nc-21
NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1
O=C1Nc2ccc(cc2C1C=Nc1ccc2CS(=O)(=O)Cc2c1)-c1cnco1
CCOC(=O)c1cccc2NC(=O)C(C=Nc3ccc(cc3)S(N)(=O)=O)c12
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(cc23)C(=O)NCc2ccncc2)cc1
Cc1cccc(c1)-c1ccc(CC(=O)Nc2cc(n[nH]2)C2CC2)cc1
COc1ccc(cc1)-n1nc(C(N)=O)c2ccc3[nH]ncc3c12
Cc1cccc(c1)-n1nc(C(N)=O)c2ccc3[nH]ncc3c12
CN1C\C=C\CCOc2cc(F)cc(c2)-c2ccnc(Nc3cccc(C1)c3)n2
NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)-c2cccc(O)c2)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(C=Cc4ccc(O)cc4)c23)cc1
NS(=O)(=O)c1ccc(cc1)N=Nc1c2c(ccc3[nH][nH]nc23)[nH]c1=O
O=C1Nc2ccc3ncsc3c2C1C=Nc1ccc(cc1)S(=O)(=O)NN1Cc2ccccc2C=C1
O=C1Nc2ccc3ncsc3c2C1C=Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1
CC(C)c1n[nH]c2c(NCc3ccccc3)nc(NC3CCCCC3N)nc12
CN(C)S(=O)(=O)c1ccc(cc1)-n1nc(C(N)=O)c2ccc3[nH]ncc3c12
NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)-c2ccc(Br)cc2)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(O)cc23)cc1
CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3c(Br)cnn23)cc1
Cc1nc(N)sc1-c1ccnc(Nc2cccc(c2)N(=O)=O)n1
Cn1cc(cn1)-c1ccc(cc1)S(=O)(=O)N1CCC(CC1)Nc1ccc(cn1)C#N
Cc1cccc(n1)C(=O)N[C@H]1C[C@H](C1)n1cnc2c(NCc3cccnc3)ncnc12
C(Cc1ccccc1)Nc1nccc(n1)-c1c[nH]c2ncccc12
C(Cc1c[nH]c2ccccc12)Nc1nccc(n1)-c1c[nH]c2ncccc12
Nc1n[nH]c2nc3ccccc3nc12
CS(=O)(=O)Nc1cccc(c1)-c1cc(Nc2ccc(cc2)S(N)(=O)=O)[nH]n1
NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)-c2cccc(NS(=O)(=O)c3ccccc3)c2)cc1
CC(C(=O)Nc1cc(n[nH]1)C1CC1)c1ccc(cc1)-n1cc[nH]c1=O
OC(=O)c1ccc(cc1)-c1ccc(CC(=O)Nc2cc(n[nH]2)C2CC2)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(I)cc23)cc1
N[C@H]1CC[C@@H](CC1)Nc1cc(Nc2ccc(cc2)S(=O)(=O)c2cccs2)n2ncc(Cl)c2n1
COc1ccnc2[nH]cc(-c3ccnc(N)n3)c12
COc1ccnc2[nH]cc(-c3ccnc(N)n3)c12
COc1ccnc2[nH]cc(-c3ccnc(N)n3)c12
O=c1ccc2cnc(Nc3ccccc3)nc2n1C1CCCC1
FC(F)(F)c1cc(Nc2nccc(n2)-c2cnn3ncccc23)ccc1Cl
FC(F)(F)c1cc(Br)cc(Nc2nccc(n2)-c2cnn3ncccc23)c1
COc1ccc2NC(=O)C(=NNc3ccc(cc3)S(N)(=O)=O)c2c1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(CCc4ccc(O)cc4)c23)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(cc23)C(=O)NCCc2cnc[nH]2)cc1
Fc1cccc(F)c1C(=O)Nc1cn[nH]c1C(=O)NC1CCCCC1
Fc1cccc(F)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCCCC1
Nc1nccc(n1)-c1c[nH]c2ncc(cc12)-c1cc2ccccc2s1
NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)-c2ccc(O)c(F)c2)cc1
CC(C(=O)Nc1cc(n[nH]1)C1CC1)c1ccc(cc1)N1CCCS1(=O)=O
NC(=O)c1nn(-c2ccc(cc2)C(F)(F)F)c2c1ccc1[nH]ncc21
OCCNS(=O)(=O)Cc1ccc(cc1)N=CC1C(=O)Nc2ccc3ncsc3c12
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(Oc4ccccc4)c23)cc1
Oc1ccc(cc1)-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1
Cc1ccc2NC(=O)C(=NNc3ccc(cc3)S(N)(=O)=O)c2c1Cl
NS(=O)(=O)c1ccc(cc1)N=Nc1c2c(ccc3[nH][nH]cc23)[nH]c1=O
CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3cccc(C1)c3)n2
Cc1cccc(n1)C(=O)N[C@H]1C[C@H](C1)n1cnc2c(NCc3ccc(F)c(F)c3)ncnc12
CS(=O)(=O)c1ccc(Nc2ncc(F)c(Nc3nc4ccccc4s3)n2)cc1
CN1CCN(CC1)c1cccc2[nH]c(nc12)-c1n[nH]c2cc(ccc12)-c1ccc(O)cc1
CN1CCN(CC1)c1ccc(Nc2ncc3ccc(=O)n(C4CCCC4)c3n2)cc1
NC(=O)c1nn(-c2ccccc2)c2c1ccc1[nH]ncc21
O=C1Nc2ccc3ncsc3c2C1C=Nc1ccc2CS(=O)(=O)Cc2c1
Cn1nc(C(N)=O)c2CCc3cnc(Nc4ccc(cc4)N4CCOCC4)nc3-c12
NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1
CN1CCN(CC1)c1ccc(Nc2ncc3ccc(=O)n(C4CCCCC4)c3n2)cc1
Cc1ccc(cc1)-n1nc(C(N)=O)c2ccc3[nH]ncc3c12
COC1CC(OC)=CC(C1)=Nc1nccc(n1)-c1cnn2ncccc12
COc1cc(Nc2nccc(n2)-c2cnn3ncccc23)cc(c1)C(F)(F)F
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(cc23)N(=O)=O)cc1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(cc23)S(O)(=O)=O)cc1
Nc1nccc(n1)-c1c[nH]c2ncc(cc12)-c1cccc(F)c1
CC(C)n1c(C)nc2c(F)cc(cc12)-c1nc(Nc2ccc3CN(CCN(C)C(N)=S)CCc3n2)ncc1F
NS(=O)(=O)c1ccc(Nc2nccc(Nc3nc4ccc(F)cc4s3)n2)cc1
CC(C)c1ccc(Nc2nccc(n2)-c2cnn3ncccc23)cc1
CS(=O)(=O)c1ccc2NC(=O)C(=NNc3ccc(cc3)S(N)(=O)=O)c2c1
N[C@H]1CC[C@@H](CC1)Nc1cc(Nc2ccc(cc2)S(=O)(=O)c2ccccc2)n2ncc(Br)c2n1
CS(=O)(=O)c1ccc2NC(=O)\C(=N/Nc3ccc(cc3)S(N)(=O)=O)c2c1
CN1CCC(C(O)C1)c1c(O)cc(O)c2c1oc(\C=C\c1c(Cl)cccc1Cl)cc2=O
COc1cc(ccc1Nc1ncc2ccnc(NCC(C)(C)C)c2n1)-c1nncn1C
Cc1cccc(n1)C(=O)N[C@H]1C[C@H](C1)n1cnc2c(NCc3cccnc3)ncnc12
COc1ccc2[nH]c(cc2c1)-c1cnc2[nH]cc(-c3ccnc(N)n3)c2c1
CC(C1CC1)n1c(C)nc2c(F)cc(cc12)-c1nc(Nc2ccc3CN(CCN(C)C)CCc3n2)ncc1F
CC(C)n1c(C)nc2c(F)cc(cc12)-c1nc(Nc2ccc3CN(CCN(C)C(N)=N)CCc3n2)ncc1F
CC(C(=O)Nc1cc(n[nH]1)C1CC1)c1ccc(cc1)-n1cc(O)[nH]c1=O
C[C@H](C(=O)Nc1cc(n[nH]1)C1CC1)c1ccc(cc1)N1CCN(C)C1=O
CN(C)C(=O)c1ccc2NC(=O)C(=NNc3ccc(cc3)S(N)(=O)=O)c2c1
CC(C)c1cnn2c(Nc3ccc(cc3)S(=O)(=O)N(C)C)cc(O[C@H]3CC[C@H](N)CC3)nc12
CN1CCN(CC1)c1ccc(Nc2ncc3CC(C)(C)c4c(nn(C)c4-c3n2)C(N)=O)cc1
NS(=O)(=O)c1ccc(Nc2ncc(F)c(Nc3nc4ccccc4s3)n2)cc1
CCC(CC)n1c(C)nc2c(F)cc(cc12)-c1nc(Nc2ccc3CN(CCN(C)C)CCc3n2)ncc1F
NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)-c2ccc(F)cc2)cc1
NC(=O)c1nn(-c2ccc(cc2)N2CCOCC2)c2c1ccc1[nH]ncc21
Cn1nc(C(N)=O)c2ccc3[nH]ncc3c12
Nc1nccc(n1)-c1c[nH]c2nccc(O)c12
Nc1nccc(n1)-c1c[nH]c2nccc(O)c12
COc1cccc(Nc2ncnc3n(cnc23)[C@@H]2C[C@@H](C2)NC(=O)c2cccc(C)n2)c1
C1Oc2ccc(Nc3nccc(n3)-c3cnn4ncccc34)cc2O1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(-c4cc[nH]n4)c23)cc1
O[C@H]1CC[C@@H](CC1)NC(=O)c1[nH]ncc1NC(=O)c1c(F)cccc1F
CNC(=O)c1nn(C)c-2c1CCc1cnc(Nc3ccccc3)nc-21
CNC(=O)c1nn(C)c-2c1CCc1cnc(Nc3ccccc3)nc-21
O[C@H]1CC[C@@H](CC1)NC(=O)c1n[nH]cc1NC(=O)c1c(F)cccc1F
Cc1cccc(n1)C(=O)N[C@H]1C[C@H](C1)n1cnc2c(NCc3cccc(Br)c3)ncnc12
CN(C)CCN1CCc2nc(Nc3ncc(F)c(n3)-c3cc(F)c4nc(C)n(C5CCCCC5)c4c3)ccc2C1
CC(C(=O)Nc1cc(n[nH]1)C1CC1)c1ccc(cc1)N1CCC(C(N)=O)C1=O
C[C@H](C(=O)Nc1cc(n[nH]1)C1CC1)c1ccc(cc1)N1CCOC1=O
NC(=O)c1nn(CC(F)(F)F)c-2c1CCc1[nH]ncc-21
COc1ccc2c(cnn2n1)-c1ccnc(Nc2ccc(cc2)N(=O)=O)n1
COc1cc(Nc2nccc(n2)-c2cnn3nc(C)ccc23)cc(c1)C(F)(F)F
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3cccc(CCc4ccncc4)c23)cc1
CCc1ccc2C(=NNc3ccc(cc3)S(N)(=O)=O)C(=O)Nc2c1
C1C\C=C\CNCc2cccc(Nc3nccc(n3)-c3cccc(O1)c3)c2
Cc1ccc2nc(Nc3nc(Nc4ccc(cc4)S(N)(=O)=O)ncc3F)sc2c1
O=N(=O)c1ccc(Nc2nccc(n2)-c2cnn3ncccc23)cc1
CC(=Nc1ccc(cc1)S(N)(=O)=O)C1C(=O)Nc2ccc(Cl)cc12
CCS(=O)(=O)c1ccc2Nc3nccc(n3)-c3cccc(OCC\C=C\CN(C)Cc1c2)c3
Nc1nccc(n1)-c1c[nH]c2ncc(cc12)-c1ccc(Cl)cc1
CN(C)CCN1CCc2nc(Nc3ncc(F)c(n3)-c3cc(F)c4nc(C)n(c4c3)C(C)(C)C)ccc2C1
Cc1cnc(Nc2ccc(cc2)S(N)(=O)=O)nc1Nc1nc2ccccc2s1
FC(F)(F)c1cccc(n1)C(=O)N[C@H]1C[C@H](C1)n1cnc2c(NCc3cccnc3)ncnc12
Nc1nccc(n1)-c1c[nH]c2ncc(cc12)-c1cc2ccccc2o1
CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(\C=C\c1c(Cl)cccc1Cl)cc2=O
NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)-c2cccc(Br)c2)cc1
O=c1ccc2cnc(Nc3ccc(cc3)N3CCNCC3)nc2n1C1CCCC1
Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3)ncc1CC2(C)C
CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3ccc(Cl)c(C1)c3)n2
CC(=O)N([C@H]1CC[C@@H](CC1)Nc1ncc2ccccc2n1)c1ccc(cc1)-c1cnn(C)c1
COc1cccc(c1)-c1cc(Nc2ccc(cc2)S(N)(=O)=O)[nH]n1
NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(cc23)C(=O)NCCCn2ccnc2)cc1
Fc1cccc(F)c1C(=O)Nc1cn[nH]c1C(=O)NCC1CC1
Fc1cccc(F)c1C(=O)Nc1c[nH]nc1C(=O)NCC1CC1
CC(C)n1c(C)nc2c(F)cc(cc12)-c1nc(Nc2ccc3CN(CCN(C)CC[Si](C)(C)C)CCc3n2)ncc1F
CNS(=O)(=O)Cc1ccc(cc1)N=CC1C(=O)Nc2ccc3ncsc3c12
C(c1ccc(Nc2cc3[nH]c(cc3cn2)-c2cn[nH]c2)cc1)n1cccn1
C[C@H](C(=O)Nc1cc(n[nH]1)C1CC1)c1ccc(cc1)N1CC[C@H](O)C1=O
C[C@H](C(=O)Nc1cc(n[nH]1)C1CC1)c1ccc(cc1)N1CC[C@@H](O)C1=O
COc1ccc2NC(=O)\C(=C/c3cnc[nH]3)c2c1
COc1ccc2cnc(Nc3ccc(cc3)N3CCNCC3)nc2c1C1CCCC1
O=c1ccc2cnc(Nc3ccc(cc3)N3CCOCC3)nc2n1C1CCCC1
NC(=O)c1nn(-c2cccc(F)c2)c2c1ccc1[nH]ncc21
NC(=O)c1nn(CCO)c2c1ccc1[nH]ncc21
NS(=O)(=O)c1ccc(cc1)N=CC1C(=O)Nc2ccc(cc12)C(O)=O
COc1cccc(CC(=O)Nc2cc(n[nH]2)C2CC2)c1
